tenant_id,hospital_code,hospital_display_name,risk_entity_count,high_risk_count
default_tenant,YL221542,YL221542,1,0
default_tenant,YL221559,YL221559,1,0
default_tenant,YL221560,YL221560,1,0
default_tenant,YL221665,YL221665,1,0
default_tenant,YL221681,YL221681,1,0
default_tenant,YL230060,YL230060,1,0
default_tenant,YL230275,YL230275,1,0
default_tenant,YL230371,YL230371,1,0
default_tenant,YL230647,YL230647,3,0
default_tenant,YL230783,YL230783,3,0
default_tenant,YL230961,YL230961,1,0
default_tenant,YL231145,YL231145,1,0
default_tenant,YL231506,YL231506,1,0
default_tenant,YL231509,YL231509,3,0
default_tenant,YL231545,YL231545,1,0
default_tenant,YL231585,YL231585,1,0
default_tenant,YL231615,YL231615,2,0
default_tenant,YL231652,YL231652,2,0
default_tenant,YL231654,YL231654,1,0
default_tenant,YL231672,YL231672,1,0
default_tenant,YL231936,YL231936,1,0
default_tenant,YL232095,YL232095,1,0
default_tenant,YL232310,YL232310,3,0
default_tenant,YL232399,YL232399,1,0
default_tenant,YL232440,YL232440,1,0
default_tenant,YL232635,YL232635,1,0
default_tenant,YL232665,YL232665,1,0
default_tenant,YL232817,YL232817,2,0
default_tenant,YL232845,YL232845,2,0
default_tenant,YL232878,YL232878,1,0
default_tenant,YL232947,YL232947,1,0
default_tenant,YL233081,YL233081,1,0
default_tenant,YL233119,YL233119,2,0
default_tenant,YL233429,YL233429,1,1
default_tenant,YL233451,YL233451,2,0
default_tenant,YL233595,YL233595,1,0
default_tenant,YL233796,YL233796,1,0
default_tenant,YL233880,YL233880,3,0
default_tenant,YL233883,YL233883,1,0
default_tenant,YL234384,YL234384,3,0
default_tenant,YL234411,YL234411,1,0
default_tenant,YL234540,YL234540,3,0
default_tenant,YL234613,YL234613,3,0
default_tenant,YL234724,YL234724,4,0
default_tenant,YL234810,YL234810,3,0
default_tenant,YL3220323,YL3220323,3,0
default_tenant,YL330386,YL330386,1,0
default_tenant,YL331561,YL331561,1,0
default_tenant,YL331590,YL331590,3,0
default_tenant,YL331880,YL331880,3,0
default_tenant,YL332261,YL332261,1,0
default_tenant,YL332643,YL332643,1,0
default_tenant,YL332924,YL332924,1,0
default_tenant,YL342766,YL342766,1,0
default_tenant,YL342850,YL342850,3,0
default_tenant,YL343873,YL343873,3,0
default_tenant,YL344722,YL344722,1,0
default_tenant,YL345136,YL345136,3,0
default_tenant,YL345140,YL345140,3,0
default_tenant,YL345202,YL345202,1,0
default_tenant,YL3500041,YL3500041,1,0
default_tenant,YL3500133,YL3500133,1,1
default_tenant,YL3500392,YL3500392,3,0
default_tenant,YL350595,YL350595,1,0
default_tenant,YL351556,YL351556,1,0
default_tenant,YL352500,YL352500,1,0
default_tenant,YL352839,YL352839,1,0
default_tenant,YL360030,YL360030,1,0
default_tenant,YL360115,YL360115,1,0
default_tenant,YL360196,YL360196,2,0
default_tenant,YL360220,YL360220,2,2
default_tenant,YL360635,YL360635,3,0
default_tenant,YL360705,YL360705,2,0
default_tenant,YL360983,YL360983,1,0
default_tenant,YL361073,YL361073,1,0
default_tenant,YL362667,YL362667,3,0
default_tenant,YL363149,YL363149,1,0
default_tenant,YL363377,YL363377,1,0
default_tenant,YL363514,YL363514,3,0
default_tenant,YL363574,YL363574,1,0
default_tenant,YL3664076,YL3664076,1,0
default_tenant,YL3700425,YL3700425,4,0
default_tenant,YL371128,YL371128,1,0
default_tenant,YL371420,YL371420,1,0
default_tenant,YL371513,YL371513,4,0
default_tenant,YL373068,YL373068,1,0
default_tenant,YL373124,YL373124,1,0
default_tenant,YL373688,YL373688,1,1
default_tenant,YL374290,YL374290,2,0
default_tenant,YL374443,YL374443,1,0
default_tenant,YL374817,YL374817,3,0
default_tenant,YL375231,YL375231,1,0
default_tenant,YL375328,YL375328,3,0
default_tenant,YL375446,YL375446,3,0
default_tenant,YL376123,YL376123,2,0
default_tenant,YL376338,YL376338,1,0
default_tenant,YL376850,YL376850,1,0
default_tenant,YL377331,YL377331,3,0
default_tenant,YL377964,YL377964,1,0
default_tenant,YL378385,YL378385,3,0
default_tenant,YL410323,YL410323,3,0
default_tenant,YL410384,YL410384,3,0
default_tenant,YL410783,YL410783,1,0
default_tenant,YL411031,YL411031,2,0
default_tenant,YL411053,YL411053,3,0
default_tenant,YL411453,YL411453,3,0
default_tenant,YL411661,YL411661,1,0
default_tenant,YL411926,YL411926,3,0
default_tenant,YL412013,YL412013,3,0
default_tenant,YL413142,YL413142,3,0
default_tenant,YL413207,YL413207,3,0
default_tenant,YL413595,YL413595,1,0
default_tenant,YL413684,YL413684,3,0
default_tenant,YL413717,YL413717,1,0
default_tenant,YL414294,YL414294,3,0
default_tenant,YL415917,YL415917,1,1
default_tenant,YL415933,YL415933,2,0
default_tenant,YL416205,YL416205,3,0
default_tenant,YL4200319,YL4200319,2,2
default_tenant,YL420280,YL420280,3,0
default_tenant,YL420700,YL420700,1,0
default_tenant,YL420952,YL420952,1,0
default_tenant,YL421738,YL421738,1,0
default_tenant,YL422260,YL422260,1,0
default_tenant,YL422357,YL422357,2,0
default_tenant,YL4300012,YL4300012,2,0
default_tenant,YL4300270,YL4300270,1,0
default_tenant,YL430526,YL430526,3,0
default_tenant,YL431113,YL431113,3,0
default_tenant,YL431603,YL431603,1,0
default_tenant,YL432159,YL432159,3,0
default_tenant,YL432933,YL432933,2,0
default_tenant,YL433816,YL433816,3,0
default_tenant,YL433883,YL433883,3,0
default_tenant,YL4400265,YL4400265,3,0
default_tenant,YL4400396,YL4400396,1,1
default_tenant,YL440062,YL440062,3,0
default_tenant,YL440232,YL440232,3,3
default_tenant,YL440267,YL440267,1,0
default_tenant,YL440324,YL440324,1,0
default_tenant,YL440682,YL440682,1,0
default_tenant,YL440955,YL440955,3,0
default_tenant,YL440996,YL440996,3,3
default_tenant,YL441582,YL441582,1,0
default_tenant,YL442311,YL442311,2,0
default_tenant,YL442696,YL442696,2,0
default_tenant,YL442709,YL442709,2,0
default_tenant,YL442720,YL442720,1,0
default_tenant,YL442789,YL442789,1,0
default_tenant,YL443040,YL443040,3,3
default_tenant,YL443049,YL443049,1,0
default_tenant,YL443601,YL443601,1,0
default_tenant,YL443632,YL443632,1,0
default_tenant,YL443877,YL443877,2,0
default_tenant,YL444153,YL444153,1,0
default_tenant,YL444399,YL444399,2,0
default_tenant,YL445244,YL445244,1,0
default_tenant,YL445420,YL445420,1,0
default_tenant,YL445495,YL445495,1,1
default_tenant,YL445569,YL445569,1,0
default_tenant,YL445618,YL445618,3,0
default_tenant,YL445856,YL445856,1,0
default_tenant,YL445953,YL445953,3,0
default_tenant,YL450214,YL450214,1,0
default_tenant,YL450768,YL450768,1,0
default_tenant,YL451608,YL451608,3,0
default_tenant,YL452143,YL452143,3,0
default_tenant,YL452330,YL452330,1,0
default_tenant,YL452588,YL452588,3,0
default_tenant,YL460258,YL460258,2,0
default_tenant,YL460516,YL460516,1,0
default_tenant,YL460767,YL460767,3,0
default_tenant,YL460773,YL460773,3,0
default_tenant,YL500137,YL500137,1,0
default_tenant,YL500176,YL500176,1,0
default_tenant,YL500273,YL500273,3,0
default_tenant,YL500640,YL500640,1,0
default_tenant,YL500716,YL500716,1,0
default_tenant,YL500815,YL500815,3,0
default_tenant,YL502029,YL502029,2,0
default_tenant,YL502231,YL502231,3,0
default_tenant,YL510274,YL510274,3,0
default_tenant,YL510364,YL510364,3,0
default_tenant,YL510397,YL510397,1,0
default_tenant,YL510547,YL510547,1,0
default_tenant,YL510590,YL510590,3,0
default_tenant,YL510653,YL510653,1,0
default_tenant,YL510833,YL510833,3,0
default_tenant,YL510907,YL510907,2,0
default_tenant,YL510931,YL510931,3,0
default_tenant,YL511088,YL511088,2,0
default_tenant,YL511379,YL511379,1,0
default_tenant,YL511464,YL511464,2,0
default_tenant,YL511884,YL511884,1,0
default_tenant,YL512194,YL512194,3,0
default_tenant,YL512666,YL512666,1,0
default_tenant,YL512794,YL512794,1,0
default_tenant,YL513064,YL513064,2,0
default_tenant,YL513185,YL513185,2,0
default_tenant,YL513334,YL513334,1,0
default_tenant,YL513363,YL513363,1,0
default_tenant,YL513443,YL513443,1,0
default_tenant,YL513516,YL513516,3,0
default_tenant,YL513703,YL513703,1,0
default_tenant,YL513750,YL513750,1,0
default_tenant,YL514094,YL514094,3,0
default_tenant,YL514270,YL514270,3,0
default_tenant,YL514520,YL514520,3,0
default_tenant,YL514565,YL514565,1,0
default_tenant,YL514652,YL514652,1,0
default_tenant,YL514731,YL514731,3,0
default_tenant,YL514893,YL514893,2,0
default_tenant,YL514941,YL514941,1,0
default_tenant,YL514972,YL514972,2,0
default_tenant,YL515140,YL515140,1,0
default_tenant,YL515191,YL515191,1,0
default_tenant,YL515389,YL515389,1,0
default_tenant,YL516043,YL516043,1,0
default_tenant,YL516284,YL516284,3,0
default_tenant,YL516303,YL516303,3,0
default_tenant,YL516415,YL516415,1,0
default_tenant,YL516442,YL516442,2,0
default_tenant,YL516547,YL516547,2,0
default_tenant,YL516592,YL516592,1,0
default_tenant,YL522097,YL522097,3,0
default_tenant,YL522110,YL522110,3,0
default_tenant,YL522505,YL522505,2,0
default_tenant,YL522764,YL522764,2,0
default_tenant,YL523173,YL523173,3,0
default_tenant,YL523272,YL523272,3,0
default_tenant,YL523578,YL523578,2,0
default_tenant,YL531121,YL531121,2,0
default_tenant,YL531714,YL531714,3,0
default_tenant,YL532655,YL532655,2,0
default_tenant,YL534292,YL534292,3,0
default_tenant,YL534559,YL534559,1,0
default_tenant,YL535092,YL535092,3,0
default_tenant,YL535149,YL535149,3,0
default_tenant,YL535158,YL535158,3,0
default_tenant,YL535595,YL535595,3,0
default_tenant,YL535895,YL535895,1,0
default_tenant,YL535910,YL535910,3,0
default_tenant,YL536278,YL536278,3,0
default_tenant,YL610076,YL610076,3,0
default_tenant,YL610108,YL610108,3,0
default_tenant,YL610232,YL610232,1,0
default_tenant,YL610340,YL610340,3,0
default_tenant,YL610370,YL610370,1,1
default_tenant,YL610481,YL610481,1,0
default_tenant,YL610608,YL610608,1,0
default_tenant,YL610687,YL610687,2,0
default_tenant,YL610689,YL610689,1,0
default_tenant,YL610957,YL610957,3,0
default_tenant,YL610980,YL610980,1,0
default_tenant,YL611300,YL611300,1,0
default_tenant,YL611546,YL611546,3,0
default_tenant,YL611570,YL611570,2,2
default_tenant,YL611723,YL611723,1,0
default_tenant,YL611754,YL611754,2,2
default_tenant,YL612176,YL612176,1,0
default_tenant,YL612290,YL612290,3,0
default_tenant,YL612473,YL612473,3,0
default_tenant,YL620652,YL620652,3,0
default_tenant,YL621328,YL621328,3,0
default_tenant,YL621612,YL621612,3,0
default_tenant,YL621663,YL621663,3,0
default_tenant,YL622116,YL622116,3,0
default_tenant,YL622231,YL622231,2,0
default_tenant,YL650083,YL650083,3,0
default_tenant,YL650172,YL650172,1,0
default_tenant,YL650265,YL650265,2,0
default_tenant,YL650601,YL650601,3,0
default_tenant,YL650775,YL650775,3,0
default_tenant,YL650900,YL650900,1,0
default_tenant,YL650991,YL650991,3,0
default_tenant,YL651017,YL651017,3,0
default_tenant,YL651153,YL651153,1,0
default_tenant,YL651184,YL651184,3,0
default_tenant,YL651262,YL651262,6,0
default_tenant,YL651309,YL651309,1,0
default_tenant,YL651351,YL651351,2,0
default_tenant,YL651527,YL651527,3,0
default_tenant,YL651711,YL651711,3,0
default_tenant,YL651780,YL651780,2,0
default_tenant,YL651842,YL651842,3,0
default_tenant,YL651964,YL651964,3,0
default_tenant,YL652002,YL652002,3,0
default_tenant,YL652042,YL652042,1,0
default_tenant,YL652052,YL652052,1,0
default_tenant,YL652068,YL652068,1,0
default_tenant,YL652102,YL652102,3,0
default_tenant,YL652306,YL652306,2,0
default_tenant,YL652371,YL652371,1,0
default_tenant,YL652456,YL652456,1,0
default_tenant,YL652715,YL652715,1,0
default_tenant,YL653206,YL653206,2,0
default_tenant,YL653262,YL653262,1,0
default_tenant,YL653334,YL653334,1,0
default_tenant,YL653476,YL653476,3,0
default_tenant,YL653742,YL653742,3,0
default_tenant,YL654748,YL654748,3,0
default_tenant,YL6560208,YL6560208,1,0
default_tenant,YL6560314,YL6560314,3,0
default_tenant,YL6560319,YL6560319,3,0
default_tenant,YL6560767,YL6560767,2,0
default_tenant,YL6560971,YL6560971,3,0
default_tenant,YL6561132,YL6561132,1,0
default_tenant,YL6561571,YL6561571,1,0
default_tenant,YL6562319,YL6562319,2,0
default_tenant,YL6563201,YL6563201,3,0
default_tenant,YL6563620,YL6563620,5,0
default_tenant,YL6563636,YL6563636,2,0
default_tenant,YL6563724,YL6563724,2,0
default_tenant,YL656489,YL656489,3,0
default_tenant,YL6565590,YL6565590,3,0
default_tenant,YL6565690,YL6565690,1,0
default_tenant,YL6565860,YL6565860,3,0
default_tenant,YL6566347,YL6566347,2,0
default_tenant,YL6568306,YL6568306,1,0
default_tenant,YL6568501,YL6568501,3,0
default_tenant,YL6568839,YL6568839,2,0
default_tenant,YL6569012,YL6569012,2,0
default_tenant,YL6569179,YL6569179,3,0
default_tenant,YL6569539,YL6569539,3,0
default_tenant,YL6569973,YL6569973,3,0
default_tenant,YL6571053,YL6571053,3,0
default_tenant,YL6571185,YL6571185,3,0
default_tenant,YL6571301,YL6571301,3,0
default_tenant,YL6571412,YL6571412,1,0
default_tenant,YL6571760,YL6571760,3,0
default_tenant,YL6572438,YL6572438,3,0
default_tenant,YL6572503,YL6572503,3,0
default_tenant,YL6573338,YL6573338,3,0
default_tenant,YL6573505,YL6573505,3,0
default_tenant,YL6574007,YL6574007,3,0
default_tenant,YL6574011,YL6574011,1,0
default_tenant,YL6574069,YL6574069,1,0
default_tenant,YL6574627,YL6574627,6,0
default_tenant,YL6576273,YL6576273,2,0
default_tenant,YL6577038,YL6577038,3,0
default_tenant,YL6577172,YL6577172,3,0
default_tenant,YL6577386,YL6577386,3,0
default_tenant,YL6577746,YL6577746,3,0
default_tenant,YL6578527,YL6578527,2,0
default_tenant,YL6579264,YL6579264,2,0
default_tenant,YL657945,YL657945,3,0
default_tenant,YL6579818,YL6579818,3,0
default_tenant,YL6579892,YL6579892,3,0
default_tenant,YL6580351,YL6580351,1,0
default_tenant,YL6580357,YL6580357,3,0
default_tenant,YL6580384,YL6580384,3,0
default_tenant,YL6580964,YL6580964,1,0
default_tenant,YL6589104,YL6589104,3,0
default_tenant,YL6589395,YL6589395,2,0
default_tenant,YL6589450,YL6589450,3,0
default_tenant,YL6589678,YL6589678,1,0
default_tenant,YL6591208,YL6591208,1,0
default_tenant,YL6592040,YL6592040,1,0
default_tenant,YL6592054,YL6592054,1,0
default_tenant,YL6592309,YL6592309,2,0
default_tenant,YL6592609,YL6592609,3,0
default_tenant,YL6592748,YL6592748,3,0
default_tenant,YL6592920,YL6592920,3,0
default_tenant,YL6592958,YL6592958,3,0
default_tenant,YL6593270,YL6593270,3,0
default_tenant,YL6593591,YL6593591,1,0
default_tenant,YL6594048,YL6594048,3,0
default_tenant,YL6594824,YL6594824,3,0
default_tenant,YL659833,YL659833,3,0
default_tenant,YL662161,YL662161,1,0
default_tenant,YL665085,YL665085,3,0
default_tenant,YL667680,YL667680,3,0
default_tenant,YL670571,YL670571,3,0
default_tenant,YL670910,YL670910,3,0
default_tenant,YL670949,YL670949,3,0
default_tenant,YL671734,YL671734,3,0
default_tenant,YL671997,YL671997,2,0
default_tenant,YL673900,YL673900,3,0
default_tenant,YL674580,YL674580,3,0
default_tenant,YL675619,YL675619,3,0
default_tenant,YL676988,YL676988,3,0
default_tenant,YL679389,YL679389,1,0
default_tenant,YL679400,YL679400,1,0
default_tenant,YL6800725,YL6800725,3,0
default_tenant,YL6801529,YL6801529,3,0
default_tenant,YL6801697,YL6801697,2,0
default_tenant,YL6802006,YL6802006,1,0
default_tenant,YL6802518,YL6802518,1,0
default_tenant,YL6802900,YL6802900,1,0
default_tenant,YL6802970,YL6802970,1,0
default_tenant,YL6803223,YL6803223,3,0
default_tenant,YL6803571,YL6803571,4,0
default_tenant,YL6803599,YL6803599,3,0
default_tenant,YL6803632,YL6803632,1,0
default_tenant,YL6804241,YL6804241,3,0
default_tenant,YL680454,YL680454,3,0
default_tenant,YL6804946,YL6804946,3,0
default_tenant,YL6805194,YL6805194,1,0
default_tenant,YL6805456,YL6805456,3,0
default_tenant,YL6805458,YL6805458,3,0
default_tenant,YL6805957,YL6805957,3,0
default_tenant,YL6806134,YL6806134,1,0
default_tenant,YL6806219,YL6806219,5,0
default_tenant,YL6806254,YL6806254,1,0
default_tenant,YL6807310,YL6807310,3,0
default_tenant,YL6807315,YL6807315,2,0
default_tenant,YL6807321,YL6807321,3,0
default_tenant,YL6807438,YL6807438,1,0
default_tenant,YL6807572,YL6807572,1,0
default_tenant,YL6807633,YL6807633,3,0
default_tenant,YL6808012,YL6808012,3,0
default_tenant,YL6808302,YL6808302,3,0
default_tenant,YL6808309,YL6808309,3,0
default_tenant,YL6808379,YL6808379,3,0
default_tenant,YL6808387,YL6808387,3,0
default_tenant,YL6808726,YL6808726,1,0
default_tenant,YL680919,YL680919,3,0
default_tenant,YL6809211,YL6809211,3,0
default_tenant,YL6809218,YL6809218,3,0
default_tenant,YL6809503,YL6809503,3,0
default_tenant,YL6809647,YL6809647,3,0
default_tenant,YL6809718,YL6809718,3,0
default_tenant,YL6809759,YL6809759,3,0
default_tenant,YL6809797,YL6809797,3,0
default_tenant,YL6809888,YL6809888,2,0
default_tenant,YL6809925,YL6809925,3,0
default_tenant,YL6810018,YL6810018,3,0
default_tenant,YL6810221,YL6810221,3,0
default_tenant,YL6810312,YL6810312,1,0
default_tenant,YL6810352,YL6810352,3,0
default_tenant,YL6810532,YL6810532,3,0
default_tenant,YL6810953,YL6810953,3,0
default_tenant,YL6811047,YL6811047,2,0
default_tenant,YL6811285,YL6811285,1,0
default_tenant,YL6811401,YL6811401,3,0
default_tenant,YL6811579,YL6811579,3,0
default_tenant,YL6811804,YL6811804,3,0
default_tenant,YL6811884,YL6811884,2,0
default_tenant,YL6812019,YL6812019,1,0
default_tenant,YL684309,YL684309,3,0
default_tenant,YL684317,YL684317,2,0
default_tenant,YLNS00005743,YLNS00005743,3,0
default_tenant,YLNS00006477,YLNS00006477,3,0
default_tenant,YLNS00007724,YLNS00007724,2,0
default_tenant,YLNS00009582,YLNS00009582,3,0
default_tenant,YLNS00011862,YLNS00011862,3,0
default_tenant,YLNS00014258,YLNS00014258,2,0
default_tenant,YLNS00014327,YLNS00014327,3,0
default_tenant,YLNS00017414,YLNS00017414,9,0
default_tenant,YLNS00019964,YLNS00019964,1,0
default_tenant,YLNS00032146,YLNS00032146,3,0
default_tenant,YLNS00165521,YLNS00165521,1,0
default_tenant,YLNS00166940,YLNS00166940,2,0
default_tenant,YLNS00183716,YLNS00183716,3,0
default_tenant,YLNS00205635,YLNS00205635,2,0
default_tenant,YLNS00240843,YLNS00240843,1,0
default_tenant,YLNS00253045,YLNS00253045,2,0
default_tenant,YLNS00429128,YLNS00429128,3,0
default_tenant,YLNS00432092,YLNS00432092,3,0
default_tenant,YLNS00432882,YLNS00432882,3,0
default_tenant,YLNS00434645,YLNS00434645,1,0
default_tenant,YLNS00436900,YLNS00436900,2,0
default_tenant,YLNS00438908,YLNS00438908,3,0
default_tenant,YLNS00439379,YLNS00439379,1,0
default_tenant,YLNS00447788,YLNS00447788,2,0
default_tenant,YLNS00448038,YLNS00448038,3,0
default_tenant,YLNS00448446,YLNS00448446,3,0
default_tenant,YLNS00448865,YLNS00448865,3,0
default_tenant,YLNS00449786,YLNS00449786,1,0
default_tenant,YLNS00450026,YLNS00450026,3,0
default_tenant,YLNS00451492,YLNS00451492,5,0
default_tenant,YLNS00453325,YLNS00453325,3,0
default_tenant,YLNS00454100,YLNS00454100,6,0
default_tenant,YLNS00454112,YLNS00454112,1,0
default_tenant,YLNS00454172,YLNS00454172,3,0
default_tenant,YLNS00454252,YLNS00454252,1,0
default_tenant,YLNS00454522,YLNS00454522,3,0
default_tenant,YLNS00455588,YLNS00455588,6,0
default_tenant,YLNS00455613,YLNS00455613,3,0
default_tenant,YLNS00455866,YLNS00455866,2,0
default_tenant,YLNS00455885,YLNS00455885,1,0
default_tenant,YLNS00455935,YLNS00455935,3,0
default_tenant,YLNS00456004,YLNS00456004,3,0
default_tenant,YLNS00456032,YLNS00456032,4,0
default_tenant,YLNS00456660,YLNS00456660,3,0
default_tenant,YLNS00456705,YLNS00456705,4,0
default_tenant,YLNS00456865,YLNS00456865,3,0
default_tenant,YLNS00457679,YLNS00457679,3,0
default_tenant,YLNS00457824,YLNS00457824,3,0
default_tenant,YLNS00458163,YLNS00458163,2,0
default_tenant,YLNS00458202,YLNS00458202,1,0
default_tenant,YLNS00458231,YLNS00458231,1,0
default_tenant,YLNS00458473,YLNS00458473,5,0
default_tenant,YLNS00458747,YLNS00458747,3,0
default_tenant,YLNS00458948,YLNS00458948,3,0
default_tenant,YLNS00459380,YLNS00459380,1,0
default_tenant,YLNS00459435,YLNS00459435,2,0
default_tenant,YLNS00459456,YLNS00459456,2,0
default_tenant,YLNS00459521,YLNS00459521,1,0
default_tenant,YLNS00459556,YLNS00459556,3,0
default_tenant,YLNS00459560,YLNS00459560,3,0
default_tenant,YLNS00459573,YLNS00459573,3,0
default_tenant,YLNS00459581,YLNS00459581,3,0
default_tenant,YLNS00459585,YLNS00459585,3,0
default_tenant,YLNS00459587,YLNS00459587,3,0
default_tenant,YLNS00459591,YLNS00459591,3,0
default_tenant,YLNS00459592,YLNS00459592,3,0
default_tenant,YLNS00459594,YLNS00459594,3,0
default_tenant,YLNS00459605,YLNS00459605,3,0
default_tenant,YLNS00459647,YLNS00459647,3,0
default_tenant,YLNS00459731,YLNS00459731,3,0
default_tenant,YLNS00459813,YLNS00459813,1,0
default_tenant,YLNS00459846,YLNS00459846,2,0
default_tenant,YLNS00459897,YLNS00459897,1,0
default_tenant,YLNS00460228,YLNS00460228,6,0
default_tenant,YLNS00460417,YLNS00460417,3,0
default_tenant,YLNS00460420,YLNS00460420,1,0
default_tenant,YLNS00460709,YLNS00460709,1,0
default_tenant,YLNS00460929,YLNS00460929,1,0
default_tenant,YLNS00461766,YLNS00461766,3,0
